plotVals: 1983.588637919233406 -9451.000000000000000 3.826156307011843
plotVals: 1983.616016427104796 -9441.000000000000000 3.807739708572626
plotVals: 1983.643394934975959 -9431.000000000000000 3.789302140474319
plotVals: 1983.670773442847349 -9421.000000000000000 3.770843610167503
plotVals: 1983.698151950718739 -9411.000000000000000 3.752364117652178
plotVals: 1983.725530458589901 -9401.000000000000000 3.733863655477762
plotVals: 1983.752908966461291 -9391.000000000000000 3.715342223644257
plotVals: 1983.780287474332681 -9381.000000000000000 3.706799831241369
plotVals: 1983.807665982204071 -9371.000000000000000 3.688236478716135
plotVals: 1983.835044490075234 -9361.000000000000000 3.679652154445648
plotVals: 1983.862422997946624 -9351.000000000000000 3.681046865880489
plotVals: 1983.889801505818014 -9341.000000000000000 3.682420618832111
plotVals: 1983.917180013689176 -9331.000000000000000 3.683773405849934
plotVals: 1983.944558521560566 -9321.000000000000000 3.685105219483376
plotVals: 1983.971937029431956 -9311.000000000000000 3.696416072547436
plotVals: 1983.999315537303119 -9301.000000000000000 3.707705959677696
plotVals: 1984.027378507871390 -9291.000000000000000 3.728974882513285
plotVals: 1984.054757015742553 -9281.000000000000000 3.750222839415073
plotVals: 1984.082135523613942 -9271.000000000000000 3.771449834108353
plotVals: 1984.109514031485332 -9261.000000000000000 3.802655864506960
plotVals: 1984.136892539356495 -9251.000000000000000 3.823840927332640
plotVals: 1984.164271047227885 -9241.000000000000000 3.855005029588938
plotVals: 1984.191649555099275 -9231.000000000000000 3.856148157268763
plotVals: 1984.219028062970665 -9221.000000000000000 3.867270328104496
plotVals: 1984.246406570841827 -9211.000000000000000 3.878371536731720
plotVals: 1984.273785078713217 -9201.000000000000000 3.879451770335436
plotVals: 1984.301163586584607 -9191.000000000000000 3.880511045455933
plotVals: 1984.328542094455770 -9181.000000000000000 3.881549354642630
plotVals: 1984.355920602327160 -9171.000000000000000 3.882566697895527
plotVals: 1984.383299110198550 -9161.000000000000000 3.883563078939915
plotVals: 1984.410677618069712 -9151.000000000000000 3.874538488686085
plotVals: 1984.438056125941102 -9141.000000000000000 3.865492932498455
plotVals: 1984.465434633812492 -9131.000000000000000 3.856426421552896
plotVals: 1984.492813141683882 -9121.000000000000000 3.837338935583830
plotVals: 1984.520191649555045 -9111.000000000000000 3.818230491131544
plotVals: 1984.547570157426435 -9101.000000000000000 3.799101077020168
plotVals: 1984.574948665297825 -9091.000000000000000 3.779950704425573
plotVals: 1984.602327173168987 -9081.000000000000000 3.760779362171888
plotVals: 1984.629705681040377 -9071.000000000000000 3.741587057709694
plotVals: 1984.657084188911767 -9061.000000000000000 3.722373783588409
plotVals: 1984.684462696782930 -9051.000000000000000 3.693139549344778
plotVals: 1984.711841204654320 -9041.000000000000000 3.673884339630604
plotVals: 1984.739219712525710 -9031.000000000000000 3.644608177244663
plotVals: 1984.766598220397100 -9021.000000000000000 3.625311043113470
plotVals: 1984.793976728268262 -9011.000000000000000 3.605992950499058
plotVals: 1984.821355236139652 -9001.000000000000000 3.586653884500265
plotVals: 1984.848733744011042 -8991.000000000000000 3.567293863743544
plotVals: 1984.876112251882205 -8981.000000000000000 3.557912863790989
plotVals: 1984.903490759753595 -8971.000000000000000 3.538510903716087
plotVals: 1984.930869267624985 -8961.000000000000000 3.529087986797094
plotVals: 1984.958247775496147 -8951.000000000000000 3.519644100219011
plotVals: 1984.985626283367537 -8941.000000000000000 3.510179243981838
plotVals: 1985.010951403148511 -8931.000000000000000 3.510693430900574
plotVals: 1985.038329911019900 -8921.000000000000000 3.511186648160219
plotVals: 1985.065708418891063 -8911.000000000000000 3.511658899486065
plotVals: 1985.093086926762453 -8901.000000000000000 3.512110188603401
plotVals: 1985.120465434633843 -8891.000000000000000 3.512540511786938
plotVals: 1985.147843942505233 -8881.000000000000000 3.512949872761965
plotVals: 1985.175222450376395 -8871.000000000000000 3.513338264077902
plotVals: 1985.202600958247785 -8861.000000000000000 3.513705689460039
